X00,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F3_00,F3_01,F3_02,F3_03,F3_04,F3_05,F3_06,F3_07,F3_08,F3_09,FA_00,FA_01,FA_02,FA_03,FA_04,FA_05,FA_06,FA_07,FA_08,FA_09,N00,N01,N02,N03,N04,N05,N06,N07,N08,N09,target
-0.42860225,1.068705,-0.37231836,1.5654546,0.5488785,-0.39409047,1.1600485,0.44539678,-0.9325594,1.8588027,0.25947884,0.018796192,-0.85553265,1.1795382,0.51727545,0.6292382,-0.50753134,0.83410054,0.9118136,-0.66877824,0.701523,0.22284782,0.20060019,1.0862637,0.2891493,0.03814422,0.6196017,-0.14898075,0.8176999,0.9997771,-0.46075073,0.5135766,-0.40819094,0.9094556,-0.612481,-0.4687263,-1.2309474,0.27063325,0.06938276,-0.33635575,0.43379408,1.4708935,-1.4961036,-0.40636835,0.28121784,-0.56101424,-0.20860714,0.39318424,2.3016949,-0.54124516,-2.5487356
-1.4169902,0.58137304,-1.573347,0.15201578,-0.4472451,1.2186652,-0.3928439,1.107273,-0.51420945,0.999991,2.0603416,-1.0680472,0.29203573,2.7487824,0.06658883,0.06178827,0.78849894,0.041080862,-1.707226,1.1322874,0.15056045,0.66538566,0.69930077,0.90278536,1.1900525,0.24089767,0.7100181,0.5609748,-0.19608341,0.47318336,0.8043061,1.9018567,1.2904876,-0.39665037,-0.579678,0.7243478,0.10760822,-0.0043901545,-0.103947125,-1.3341156,-0.04348789,-0.27840796,0.25556853,0.60452586,-1.4937418,1.2855368,1.3336262,-0.37128922,-2.160438,0.6977894,-3.6560476
-2.0029485,-0.41679165,1.2074257,-0.35654244,-0.6936965,0.8792639,-0.8511148,-1.2222257,0.274514,-0.1829233,-1.2436731,0.6369525,0.4644876,-0.359755,-0.291332,0.47039273,1.1903614,-0.28279322,0.6546885,0.5652002,0.018459411,1.082633,0.96228755,0.014918544,0.005228585,1.6090281,-0.31804442,0.21790406,0.026168173,0.113765314,0.32786167,0.20478693,-0.47699982,0.512369,-0.7123419,0.3888909,-0.96342057,-0.13177456,-0.27363482,0.68012875,0.9675847,1.3430163,0.26285204,0.8584127,-0.7702205,0.5787138,1.2306198,0.36941582,1.2406808,-0.105353124,-0.00076328916
0.87930727,0.0393092,-0.9123255,-0.46249914,0.34285346,1.8184644,-0.48401964,0.80478746,-0.32805645,0.11046875,1.5153967,0.7642926,-1.2412993,-0.572475,1.2562213,0.14187804,-1.1488401,-0.81895244,0.70349354,0.9944103,0.30175057,0.16182564,-0.06982506,0.78447527,0.75136405,0.014622302,0.44713855,1.051208,0.72982407,0.13023062,1.2613529,-0.1758422,0.6066973,-0.39885515,-0.41385016,-0.9148545,0.1917375,1.009815,0.99122256,-0.07571499,1.4907117,-0.8760549,0.46873894,-0.67385703,1.6690794,1.4644625,0.16631308,2.0970855,0.8000722,1.5045584,3.0818193
0.017855301,2.475314,0.82415235,-0.24348107,-0.8157061,-0.97488433,0.33542132,-0.48877704,1.6737437,1.4663118,0.63306653,-1.1789962,-0.67221886,1.2556776,-0.5630662,1.1221417,0.47460392,0.051717885,-0.7028328,-0.09424385,1.3069799,0.48304853,0.32492083,0.93286896,0.03516743,0.6321693,0.19461033,0.3860266,0.012211341,0.8653411,-0.90037066,1.1596768,-0.27805445,-0.6881802,-0.5856141,0.8907816,-0.6518909,-0.10028995,-0.6089154,-0.54745287,0.35305637,-0.89179915,-1.0082815,1.0069965,-1.1543465,-0.9764718,-0.7370686,0.20381834,0.8082876,0.67350096,-4.248761
0.18964796,1.0325389,-0.8857356,-0.26281685,0.044823132,0.66267836,-0.9084643,-1.3165698,0.67396516,-1.5179491,1.2849797,-0.1559261,-1.5475311,-0.48042023,0.37912363,-0.5327011,0.02002975,0.7400784,-0.20219034,-0.9370577,0.1585831,0.30405027,0.46589968,1.3898072,0.3553963,-0.073985234,-0.24427977,0.7024128,0.20131658,-0.47581127,-0.6488351,-0.9964861,-0.32859838,-0.063382395,-0.5253304,0.8538331,0.5436473,0.8129727,1.2124363,-0.38324922,0.67107105,1.0722744,-1.547633,0.5690641,0.009546317,0.9565109,-0.41729873,1.2701697,0.09584854,-0.26768512,-1.1100942
-0.298984,1.4148401,1.6850643,-2.019926,1.0910279,0.25014773,0.9239827,-0.55048823,-1.7682635,0.5844888,-0.9409773,-1.3882924,-1.3184013,0.60091376,0.13945247,0.782466,0.66907525,-0.42093357,-0.070473574,-0.51143754,1.2001184,0.4049701,0.2803199,-0.028946782,-0.072601765,0.8602961,0.1365204,-0.057474907,0.29485127,0.39929572,-0.309699,0.5123526,1.088448,1.0542566,-0.93137294,1.0995854,-1.1160653,-0.5315902,-0.3375112,-0.16623576,-0.54155004,-1.5478073,0.7260519,-0.8870842,-1.396361,-0.7427472,0.20734994,1.1913797,1.3335786,-0.17866938,-1.5864093
-0.21032777,-0.96725476,0.3904843,1.0751208,-0.816613,1.2812697,0.113521494,0.24107897,-1.6994295,-1.8072623,0.14411636,0.7897321,-0.67138046,1.6700939,0.734936,-0.9083412,0.030848667,2.4769292,-1.242564,0.52826995,0.504416,0.4402551,-0.032209355,1.0186394,0.74777216,0.27508104,0.353291,-0.006314123,1.0637428,0.99403256,0.6160689,0.08794169,-0.15837651,0.16323818,-0.24687448,-0.019840363,0.19011824,0.32040012,1.3886074,-0.4991016,-0.72542846,-0.0015588702,-1.5261587,0.24670506,0.33794522,-2.396425,1.0873065,0.56286967,-0.4483596,-0.056789834,2.397607
-0.32274455,0.7068963,1.2672737,-0.38623708,1.1189122,2.2212033,0.06627474,0.7848887,-0.59044075,0.01925931,-0.1766751,0.7969359,1.2046759,-0.10965485,1.5336229,1.5300474,0.84685373,-0.51602656,-0.6118288,-0.8123813,0.77558935,0.7430442,0.53706044,-0.099035405,0.07731163,0.70054346,0.781317,0.17374197,0.11801649,0.38111514,1.2074476,0.34259346,1.3179601,0.14158212,-1.5025976,0.8214243,-0.7411742,-0.54000914,0.3933912,-0.8622264,1.0097439,1.2496535,-0.77090967,0.36976707,0.5627451,0.8959167,0.5691998,1.6567744,0.3924392,-0.8459574,0.753873
0.94916606,-1.2117682,0.6768377,-1.0811094,0.8235461,0.017219583,1.3336385,1.1414546,1.4350654,1.4608188,0.14363083,-1.1587931,-1.052523,-2.0868485,-1.0836658,0.06882366,-0.5596542,-0.18013561,0.49271542,-0.30406526,0.6610182,0.29111582,0.050192636,0.6264416,1.3154334,0.8133739,0.7006805,0.43042406,0.4837595,0.8671585,-0.62630045,0.13928683,-0.10101785,-1.2313783,0.73154485,0.2026,0.8833436,-0.03987672,-0.9341735,0.6051008,-0.87474227,1.3167905,1.3916826,-1.0644428,0.7241302,-0.0064019365,0.96828455,-2.1729245,0.07320043,0.9392141,4.9319606
-1.1218288,-0.05323367,-0.8984905,-0.2707865,1.342777,-0.2705053,1.7709576,1.431636,-0.5793053,-1.1111238,-0.05255416,1.1533278,-0.4901909,0.9080903,1.20844,-0.7740257,-0.6760511,0.71266204,0.15184756,-0.6860615,-0.12074598,-0.28793332,0.5708192,0.27788186,-0.058394898,0.2112607,0.918338,-0.13153586,0.31460333,-0.12856938,0.51337194,1.0757381,0.4569195,0.3094028,-0.575645,0.38920325,-0.31498536,0.7315051,0.5324281,-0.34084117,0.6970633,-0.4326678,0.16988894,-1.3586376,0.467984,0.962414,0.6436747,-1.8363777,-0.2323109,0.74242884,-1.8964103
-0.35218045,-0.07051955,-1.5648544,0.7656431,-0.4786922,-2.7837162,-0.02387097,-0.74157125,1.6888222,-0.58544505,-1.0976434,0.50793266,-0.66044736,-0.7794562,0.5095014,-1.0404673,-1.4572736,1.725998,0.5794987,-0.26420927,0.48986134,-0.03202064,-0.8284195,-0.13710323,0.2870274,-0.19821651,-0.096830435,0.26709574,1.1066986,0.5519106,-0.8069775,-1.0192775,-1.3181771,0.70474774,0.80307287,-0.78656125,0.78653634,0.36633584,0.18525255,0.6110877,1.7194712,1.0092306,0.368754,0.47381905,1.4268355,0.092012994,0.9388849,1.7278266,0.121852,0.45427078,-1.479956
-0.0034772097,0.5058644,0.9733375,-0.7559753,0.36614653,-0.50670415,-0.18898125,0.16069287,-0.006678573,0.7355669,0.48708656,-1.5081692,-1.3578233,-0.36971667,1.8286253,-0.8515918,-0.20822272,-0.536346,-0.55404437,0.17823975,-0.06543404,0.30250356,0.122930266,0.44724837,0.28431994,0.6420391,0.53696316,0.22802971,0.09474141,0.6710932,0.03421918,-0.46222383,0.45815036,0.21172985,0.96974087,0.6330567,0.6392736,-0.7857646,0.43522936,0.025265956,0.6534819,-1.1229311,0.6247357,-0.454276,-0.5540283,0.021475216,-2.2611995,-0.64742607,-0.9487591,0.24257469,-0.13381259
1.4007772,0.4559684,-0.803531,2.7532296,0.07857322,-0.577221,1.4120964,-0.4690706,1.6629137,-0.8706428,1.4300303,0.20104766,1.2910522,1.9017657,-1.1326073,1.2757719,-1.408904,-1.0471843,-0.80340946,0.50363666,1.1976862,0.31882048,-0.27364165,0.69083714,1.5105509,0.045089707,0.39677203,1.0402591,-0.15513982,-0.18920222,-0.8431808,0.75431025,-0.32474864,-1.4132569,0.39437285,-0.9065317,-1.0689459,0.35445485,0.097404234,-2.1710923,-0.08093246,-0.6673697,0.5891197,1.5121018,-1.0582745,1.4977034,-0.8925578,0.111772075,-0.6640326,-1.0181978,2.382634
0.033015877,-0.16713609,0.14623527,0.5912896,0.6682481,1.0941669,1.8200349,-0.021362372,-0.52108896,0.6135361,-1.1442548,-0.67870414,0.99938095,-0.12412837,-1.2081925,-1.4898031,0.04871668,1.1418965,1.1285458,0.1108805,-0.061830387,0.54244787,0.9277716,-0.19578412,0.3850806,-0.00041002405,0.5652483,0.48145553,1.0129994,0.5106162,-1.0773748,0.14400783,-0.33246246,0.09904729,0.272454,0.300155,-0.32456797,-1.25784,0.21569684,0.7829461,-1.3403243,0.23040953,-0.021283165,1.7210662,-0.58717275,0.11829355,-1.1048127,1.7505782,1.5803138,0.5041932,-0.9286334
2.0089095,-0.10482036,-0.13856763,-2.567436,-0.44736296,0.852015,1.5639614,-0.83023465,0.46225232,1.046879,0.011208153,-2.2832804,0.24729,0.7614306,-0.9474229,-0.25415453,-1.155496,-2.5701475,1.0270044,-0.0037485338,-0.23341303,-0.28979433,0.2711373,0.4918445,0.7813917,0.9897058,-0.24386957,-0.29020083,1.8367879,2.1774838,-0.33598652,-0.0029483112,1.2246119,-0.16393626,-0.7963598,0.3161082,0.05953773,-0.95928967,-0.51441324,-0.3000967,0.1633028,0.3777511,-0.9014217,0.4719893,-1.3462309,-0.47550023,-1.1998568,0.19965023,2.8815978,0.12910247,6.3609977
1.597675,0.8573222,-0.35420975,-0.08318066,0.56617737,0.9668834,0.32267064,1.1055932,-0.29666874,-0.99714357,-0.064809255,0.20518489,-1.2015353,-1.3367221,0.4473863,-0.40635684,-0.16584091,-0.35969266,1.5206009,1.2617612,-0.30729905,0.08681453,0.234915,0.39268312,1.2082491,0.698102,0.7078338,0.80642694,0.68332815,-0.13256073,0.20488934,-0.12955025,-0.4214171,-0.34267285,0.59440976,-0.74949294,0.41601926,0.35259396,0.7409296,0.6224112,1.0090961,-1.0477269,2.6840577,0.9517401,0.07877969,-0.088375114,0.0055701938,1.6896088,0.51995534,2.002269,3.200451
-1.2373537,-0.5327932,0.85000426,0.6019362,-0.041457962,-1.1376002,-0.68254006,-0.51676756,0.27699432,1.7037271,-0.68688023,-1.0260352,-0.108586475,1.031739,-1.446883,1.4536341,-0.17203136,-0.73432,-1.6001893,0.7065208,0.43807808,0.5774517,0.31624082,0.3529046,0.034068193,0.9026397,0.45763335,-0.21195921,-0.09917644,0.7898749,0.30389,0.45863974,0.7404659,-0.2226973,0.8485652,-0.3188398,-1.0555322,-0.6317932,-1.6642983,-1.1189119,-0.17895994,1.8622767,-0.29263473,-1.0238534,-0.13962165,0.15763855,-1.4472795,-0.38823968,0.833558,-1.2932911,0.35886934
-0.17117119,0.17070548,-0.90081173,-0.31909603,-0.48658124,-0.100593105,-0.6695523,-1.534181,2.7284997,-1.3634043,0.18145901,-1.7720279,-1.9970474,0.09782649,0.17436759,1.261499,0.39954683,-0.14981072,-0.9496002,1.4990121,2.157272,-0.313957,0.018236324,0.7163285,0.22313842,-0.40747154,0.080826186,0.15699233,-0.19083259,-0.21792197,-0.11945748,0.24752215,0.23047507,-0.18680573,0.14468034,-0.2716202,0.23806469,0.47000238,0.10545342,-1.1093729,1.0214939,-1.8774629,0.33104652,-1.3318967,0.47753733,-2.8446531,-0.9437663,0.6158943,0.25203148,-0.7232954,1.077946
0.92885125,-1.2463294,0.03796373,0.14405224,-0.34565365,0.77185047,0.83173317,-0.1904857,-0.28086925,1.4989585,0.9328389,0.07236039,-1.629209,0.3440001,0.69808346,-2.7545216,0.25186944,-0.416692,-0.22085428,-0.90738094,-0.33491126,0.51570606,0.52063936,1.1264236,0.39002478,-0.089236654,1.5806202,0.885114,0.058499854,0.810999,-0.85789365,-0.45961046,-0.23193699,0.71796536,0.6040167,0.51756716,0.07342129,0.119818546,1.0119075,0.54705167,0.36502403,0.05420388,0.44013917,-0.14141431,-1.6162415,0.49110517,-0.098705515,0.058135208,0.45505455,-1.5866445,3.1140845
-0.14818929,1.3919916,-0.4463985,0.96557355,-0.8063312,0.7587562,0.0016558556,0.35202482,0.007153256,0.6416252,-2.5675852,-1.4198253,0.4170805,-2.0435383,-0.53058034,-0.05434084,-0.82814014,-0.6915614,0.2715822,1.009295,0.33018288,1.1832364,-0.010959904,0.10918716,0.78508484,0.032284573,0.4076329,1.3494323,0.5256427,-0.008505985,-0.20190024,-1.1664032,-0.30435678,0.6643309,0.4828089,0.051754374,0.8865032,-1.6213052,0.32177567,-0.46925473,0.29134056,0.19590749,-0.53295046,-1.2865605,-0.013012375,1.3589045,-1.6036088,1.4906336,0.54379183,-0.2180198,-2.3000553
-0.95844936,-0.5750582,-0.73126096,-2.4213798,0.14171179,0.9347178,1.0166432,-0.8707664,-1.251698,0.021605548,0.8292737,0.15485045,0.28930464,1.1418309,-0.7391366,-0.21997009,1.6346055,-0.19681112,-1.267337,-0.6693561,0.3377646,0.029511496,0.6923584,0.53187156,0.1613546,0.2247496,-0.2815585,-0.27063385,-0.13715106,0.27442026,0.027744055,0.978036,1.5774518,0.86557645,-1.1454334,0.9472066,-0.4392069,0.6178091,-0.009544853,-0.5256145,-0.31678826,-1.7469597,-0.42568895,0.30763772,1.2144809,-0.04898879,-0.48616812,-0.2616152,1.0354284,-1.7408993,-1.2027119
-0.93817985,0.3571626,-0.895947,0.27103424,-0.7360652,-2.1233785,0.3066198,0.14846368,0.51775783,-0.6729872,-0.7795445,0.40146685,1.5190196,0.01116801,0.4245851,-0.32158768,-1.5436305,0.9674294,0.90841424,0.710774,0.14249271,0.031035023,-0.31848148,-0.03360869,-0.2036174,0.049680386,-0.0642454,0.021361621,0.62364215,0.063718855,-0.122543134,-0.0186977,-1.120616,0.43195227,0.29370168,-0.670554,0.65134394,-0.3466092,-0.2891174,0.30008787,-1.4560438,1.3241293,1.4882327,-0.7836764,0.57222944,-0.42075765,0.638843,-0.9643034,1.5369499,1.1855017,-2.545697
-0.18194544,0.5970561,0.8937618,1.6201587,0.9885261,0.06382123,-1.3082533,0.1556583,0.2565774,0.7090298,1.3538918,-0.095150515,2.1009872,-1.759287,0.41934186,-0.7985204,-1.907222,-0.20177437,-1.4571728,-0.1614279,0.02294378,0.93994236,0.099116325,0.92168623,0.8171406,0.57653636,0.47175348,0.23107994,-0.14838843,0.5293281,-0.39667845,-1.3079593,-0.26170376,-1.2355967,1.5465978,1.0221164,1.2172159,-1.4971881,0.25714934,-0.9524173,-0.42511085,-0.74047637,-0.7389775,0.19045581,-1.8955358,0.38776752,-1.2254175,-0.467619,-0.88441414,1.0922374,-0.9104369
0.03476925,1.1185414,-1.5075852,0.9084452,0.09808045,1.0288491,-0.43175116,-1.3322446,-1.2174994,-1.2918074,0.47781417,1.476922,-0.56495154,0.6291353,-1.523442,0.18032125,0.6685626,-1.4481248,-0.20388347,0.71591717,0.63737804,-0.5586287,0.4229324,0.48028168,0.26482105,-0.16320662,-0.56109345,0.31339452,0.69071066,0.14281327,-0.0064147515,-0.184224,0.3271218,0.43359485,-0.13847087,-0.78772295,-1.4807686,1.0916275,0.8360136,-0.7896744,-0.43305433,0.09845519,0.41242984,-0.17310192,-0.011708956,1.7435474,0.79629874,-0.4232526,2.8277986,-0.15963198,-0.59472895
-2.9337707,1.335453,0.3536794,0.7167277,-0.41271928,-1.7227225,0.534063,-0.08259033,0.032115456,1.087607,0.76206386,1.9212375,0.15385424,-0.6912124,-0.18841685,0.41566336,1.0158565,-1.467034,0.008537615,1.6095417,-0.10938737,0.30417797,0.80715495,0.782518,-0.37883896,2.1861415,-0.04943893,0.04365419,0.10661981,1.2019553,-0.69725233,1.5758868,-1.1635625,0.26980507,0.6814419,-0.12847453,-1.4283571,1.1661311,-0.40947697,-0.1689145,0.5754408,0.3280383,0.8958539,0.63735235,-0.732775,0.46919486,-0.8061736,-0.64715004,0.13826896,-1.0137218,-4.687868
-0.24020886,0.93101186,0.49311754,0.9558606,-0.8097606,-0.8054017,0.020271892,-1.5322218,-0.2697406,0.25287667,1.7846357,0.4027182,0.62522846,1.1644758,-0.9646576,-0.16508266,2.4254127,-0.07912222,1.1164308,0.9637379,0.23237306,1.1786661,0.55354685,0.48713303,0.37956434,0.58438873,-0.17112854,0.7068086,0.6377381,0.108361185,-1.5039067,0.9591279,-1.5869491,-0.25163725,0.34761482,-0.36300004,-1.3889551,0.6377672,0.2238841,0.68295765,-0.015224626,-1.454258,-0.21414259,0.32633877,0.012861885,0.21437365,0.27164924,-0.688723,0.13859607,-1.5241026,-4.5703855
-1.4781138,0.31047928,0.14674747,0.3299588,-0.7541125,-1.1169195,-0.47601,-0.097794995,1.1849844,1.8173108,1.3965979,0.8601852,-1.0043403,-0.40889618,0.20992605,-0.632439,0.57720566,0.7204861,0.53629005,1.0251346,0.10894527,0.64922595,0.4962232,1.5367091,-0.18660106,0.8351524,0.16137137,0.16312373,0.32228246,0.86591196,-0.787526,0.75052696,-1.3157455,0.09321232,0.6717439,-0.20793179,-0.42238092,0.8153835,-0.42677495,1.0679734,1.083168,-1.0721383,-0.09388393,-0.40392315,-0.38065317,-0.39057925,-1.1062033,1.1217173,-0.41290933,-0.70386463,-3.58222
-0.9045912,0.9328287,-0.69564545,-0.94093597,0.5321161,1.2158736,0.48801348,0.020804023,0.3101538,0.13642691,-1.1259509,-1.2426201,-0.078825876,0.079856835,0.011332379,0.6761016,-0.21547672,0.56297916,-0.14458677,1.823359,0.4064493,0.097853124,0.19120395,-0.19941995,-0.29242754,0.043587696,0.19568008,0.19264834,0.1302288,0.1894695,0.9440828,0.5173063,1.3090993,0.17089176,-0.42144552,0.016638068,0.12904319,-0.9512661,-0.28292403,-0.8937084,0.28135303,1.5630279,0.9569051,-1.3683857,1.7392964,-1.0694964,0.45335972,1.4078195,-0.40908203,0.6253714,-1.8150353
0.08071373,2.3407226,0.3520116,-0.21367717,-0.899448,-1.4428886,-0.99144226,-0.8796063,0.39482003,-0.52616537,0.18692705,1.2819784,-0.08780835,2.0791566,-1.1758109,-0.15058355,-0.5393129,0.9365066,-2.2397916,-1.4431152,0.20496997,0.32007778,0.16517234,0.1978849,0.64389807,0.4562356,-0.23305495,0.2734984,0.023181569,0.24286918,-0.5107084,0.07635782,0.0019005043,-0.026396368,-0.45938572,1.3315667,0.13104813,0.7384413,-0.22886176,-0.4735457,-0.5043498,-0.06583164,-0.13734947,0.16251059,0.085713185,0.023407582,-0.3035828,0.3919275,0.6163709,-0.7870527,-3.8743424
-0.107346825,1.5513778,0.22584184,-1.3515475,-1.1971666,1.6729897,-0.6211348,-0.94296336,1.4773725,1.011097,1.2740597,-0.9500419,-1.5251056,0.13316649,0.33512613,0.3646018,1.478184,-1.733767,0.8596951,-1.0966251,0.7994762,0.5988865,0.8279902,1.031363,-0.093118325,0.39943948,-0.6326447,0.32468304,1.3152229,1.2748007,-0.5595103,0.6355483,-0.25731125,0.039334677,-1.4741457,1.4176883,-0.8201472,0.5927741,0.7142011,0.47573197,-0.8148758,-2.6970575,-2.0772083,-1.7424766,0.31675872,0.04157676,0.46619695,-0.64732957,0.63715667,1.9085761,-2.5942612
0.8557353,-0.4749567,-0.8139718,-0.6099027,-1.4456102,0.04042894,-0.77267337,0.7862982,0.6400561,1.6881571,0.3663275,0.52067775,1.4000998,-0.6276627,-1.4882582,0.20009406,-1.4226335,2.4539387,1.4554983,2.1639764,0.3562942,-0.16676663,-0.20972198,0.6573824,0.5881056,0.023524448,0.7379227,0.59948033,2.1161394,2.075974,0.77218753,0.054325532,-0.6871843,-0.92373294,0.40551686,-1.3623385,1.0953246,0.09339279,-1.1473386,1.6294214,-0.6033747,-0.30192164,1.5038834,1.2461069,-0.04406361,-1.9320973,-0.5451997,-0.5840305,0.5652237,1.4906955,3.1910646
0.062446978,0.5505736,-0.45947543,0.8829248,-1.2155433,-2.5430932,-0.7907106,-1.4554734,1.4779267,1.8156774,-1.4029291,1.2917156,0.95138496,-1.5697767,-0.39026752,-0.5801637,0.7479954,-1.2287793,-0.098872624,-0.6859345,0.5168785,0.19858256,0.6219344,0.50984985,0.7921439,0.018330732,-0.2367947,0.66086113,0.50138724,0.60384,-0.9227359,-1.2901902,-1.1870246,1.3711097,1.0711854,-0.5115891,0.41708645,-0.60012895,-0.99203515,0.7653016,0.16076894,-0.03290189,-0.9754755,0.52893406,0.47445062,-0.72678363,0.55606204,-2.0729113,-0.45483565,0.0008239434,-0.019654335
0.4733412,-0.21679203,-0.5352457,-0.21329658,2.036043,-0.41689962,-1.0410053,0.58343357,-0.14352468,-1.415234,2.2314963,-0.35247895,-0.37786946,0.15983535,1.7301167,-1.6797453,0.27598584,2.0872722,0.12872869,-1.235334,-0.35632086,1.0542468,0.61166716,1.1560416,0.5580959,-0.13080789,1.1595079,1.5153702,1.1717651,-0.07529617,-0.104683235,-0.7047248,0.23034003,-0.84016365,0.30842265,0.8827069,1.4536575,0.16145612,0.85564214,0.9277942,-0.3727932,0.21937065,0.21547677,0.84277457,-0.21688534,1.1588613,0.84689975,0.3796857,-2.7011833,-0.46186826,0.11846533
-0.6183969,0.20688254,1.3308039,-0.33933586,0.8266518,-1.4353688,-1.4437183,-0.4828007,1.4380287,0.06887464,0.2898112,0.2780796,1.109208,-0.6102207,0.6882851,-0.83088267,1.9832727,-0.8003911,-0.8823893,0.5496698,0.29358393,0.81291753,1.2664735,0.36733148,0.029247928,0.6456484,-0.043531436,0.03048977,0.019011537,0.52232414,-0.2606861,0.40583935,-0.34439337,-0.23518424,1.2370728,0.6251712,0.6396742,-1.0035893,-0.851536,0.9035866,-1.0764393,-1.9988778,-1.3177783,-0.96948403,0.7735178,-0.25806957,0.119725026,-0.6827302,-1.7955337,-0.5691959,-0.6117573
0.07978843,0.3268524,0.2273138,-1.0903922,1.613359,0.89354223,1.3589499,-0.52833086,0.41652355,0.19736846,1.1280026,1.1602482,0.1930508,-1.5179511,1.7796619,0.5559874,-0.60843706,0.40654215,-1.5110935,1.055353,0.53775984,0.62522554,0.25149953,0.56062376,0.7877064,0.39778462,-0.029243356,0.4757902,-0.20645544,0.18808204,0.40127313,-0.20419705,1.2115613,0.14764635,0.22228658,-0.15801471,-0.09881153,0.22235402,0.7329525,-1.1546482,1.0067159,-0.02930862,-0.51087934,0.3560811,-0.39192548,-2.4558258,-0.47954175,1.4711003,0.013287852,1.5983768,0.7205598
-1.4712118,-0.2208345,0.24445444,1.0388397,0.10654467,0.63496286,-0.028166909,-0.03218595,0.08547725,-0.18905792,-1.6865703,-0.7683235,0.24477485,-0.24912101,-0.15580909,-0.32335368,-0.8635984,-0.49309945,-0.30683175,0.0051431404,-0.14807788,0.88015974,-0.061930314,-0.23731245,-0.11027855,0.7559576,0.22316346,0.053825777,0.069241546,-0.165196,0.25940156,-0.47483686,-0.101214536,0.16612683,0.021665122,0.7202723,-0.34747905,-1.1280789,0.19777553,-0.6440003,0.15231135,-0.8326521,-0.4364859,-0.6666028,1.3764534,1.6011753,-0.23369478,-1.3781139,0.33588132,-0.6566953,-1.5683024
0.39337835,-0.18055029,-1.0296552,-1.398082,2.5974371,-1.129815,-0.518625,0.5170003,0.36086062,0.5208657,-0.44271708,0.23855807,0.061343662,-0.31213138,0.24540974,1.0553656,-0.022200223,-0.015547154,1.068161,0.96136034,0.82406473,-0.21058798,0.2955754,0.0806557,0.46798155,-0.3630357,0.51567304,0.20820245,0.7307829,0.58277905,1.2801529,0.10557945,1.4237835,0.45336792,0.2657133,-1.1240859,0.1498722,0.07725383,-1.7488227,0.71098894,0.2747195,0.22103454,0.17417109,0.14906971,0.4964471,-0.89150906,-1.2642648,-0.59235245,-0.41969576,0.93436897,2.6959233
1.5839365,-1.7562302,0.9051192,0.60158,-0.8856524,0.25158793,1.0511217,-0.8291589,0.44256243,0.8713537,-1.0710195,-0.14228569,0.30096838,-0.7961315,-0.8791532,-0.1350446,0.80163974,0.643734,-0.8614127,0.65216786,-0.11421966,0.85624087,0.8435003,0.026895178,0.3211134,1.2315717,-0.14177166,1.0980333,-0.4562749,0.44887212,-0.7545821,-0.9168582,-0.31977162,0.24501589,0.81492454,-0.81653064,0.18687342,-0.6475932,-0.14450717,-0.026439555,-0.8226238,0.50633603,-0.8771323,-0.99843615,-0.15255728,-0.4702673,0.20291846,-0.09556167,-0.6929022,0.021792213,8.061889
